region,clusters,gen_gid
PACE_UT,2,454935
PACE_UT,2,454936
PACE_UT,2,454937
PACE_UT,2,454938
PACE_UT,2,454939
PACE_UT,2,454940
PACE_UT,2,454941
PACE_UT,2,454942
PACE_UT,2,454943
PACE_UT,2,454944
PACE_UT,2,454945
PACE_UT,2,454946
PACE_UT,2,454947
PACE_UT,2,454948
PACE_UT,2,454949
PACE_UT,2,454950
PACE_UT,2,454951
PACE_UT,2,454952
PACE_UT,2,454953
PACE_UT,2,454954
PACE_UT,2,454955
PACE_UT,2,454956
PACE_UT,2,454957
PACE_UT,2,454958
PACE_UT,2,454959
PACE_UT,2,454960
PACE_UT,2,454961
PACE_UT,2,454962
PACE_UT,2,454963
PACE_UT,2,454964
PACE_UT,2,454965
PACE_UT,2,454966
PACE_UT,2,454967
PACE_UT,2,454968
PACE_UT,2,454969
PACE_UT,2,454970
PACE_UT,2,454971
PACE_UT,2,454972
PACE_UT,2,454973
PACE_UT,2,454974
PACE_UT,2,454975
PACE_UT,2,454976
PACE_UT,2,454977
PACE_UT,2,454978
PACE_UT,2,454979
PACE_UT,2,454980
PACE_UT,2,454981
PACE_UT,2,454982
PACE_UT,2,454983
PACE_UT,2,454984
PACE_UT,2,454985
PACE_UT,2,454986
PACE_UT,2,454987
PACE_UT,2,454988
PACE_UT,2,454989
PACE_UT,2,454990
PACE_UT,2,454991
PACE_UT,2,454992
PACE_UT,2,454993
PACE_UT,2,454994
PACE_UT,2,454995
PACE_UT,2,454996
PACE_UT,2,454997
PACE_UT,2,454998
PACE_UT,2,454999
PACE_UT,2,455000
PACE_UT,2,455001
PACE_UT,2,455002
PACE_UT,2,455003
PACE_UT,2,455004
PACE_UT,2,455005
PACE_UT,2,455006
PACE_UT,2,455007
PACE_UT,2,455008
PACE_UT,2,455009
PACE_UT,2,455010
PACE_UT,2,455011
PACE_UT,2,455012
PACE_UT,2,455013
PACE_UT,2,455014
PACE_UT,2,455015
PACE_UT,2,455016
PACE_UT,2,455017
PACE_UT,2,455018
PACE_UT,2,455019
PACE_UT,2,455020
PACE_UT,2,455021
PACE_UT,2,455022
PACE_UT,2,455023
PACE_UT,2,455024
PACE_UT,2,455025
PACE_UT,2,455026
PACE_UT,2,455027
PACE_UT,2,455028
PACE_UT,2,455029
PACE_UT,2,455030
PACE_UT,2,455031
PACE_UT,2,455032
PACE_UT,2,455033
PACE_UT,2,455034
PACE_UT,2,455035
PACE_UT,2,455036
PACE_UT,2,455037
PACE_UT,2,455038
PACE_UT,2,455039
PACE_UT,2,455040
PACE_UT,2,455041
PACE_UT,2,455042
PACE_UT,2,455043
PACE_UT,2,455044
PACE_UT,2,455045
PACE_UT,2,455046
PACE_UT,2,455047
PACE_UT,2,455048
PACE_UT,2,455049
PACE_UT,2,455050
PACE_UT,2,455051
PACE_UT,2,455052
PACE_UT,2,455053
PACE_UT,2,455054
PACE_UT,2,455055
PACE_UT,2,455056
PACE_UT,2,455057
PACE_UT,2,455058
PACE_UT,2,455059
PACE_UT,2,455060
PACE_UT,2,455061
PACE_UT,2,455062
PACE_UT,2,455063
PACE_UT,2,455064
PACE_UT,2,455065
PACE_UT,2,455066
PACE_UT,2,455067
PACE_UT,2,455068
PACE_UT,2,455069
PACE_UT,2,455070
PACE_UT,2,455071
PACE_UT,2,455072
PACE_UT,2,455073
PACE_UT,2,455074
PACE_UT,2,455075
PACE_UT,2,455076
PACE_UT,2,455077
PACE_UT,2,455078
PACE_UT,2,455079
PACE_UT,2,455080
PACE_UT,2,455081
PACE_UT,2,455082
PACE_UT,2,455083
PACE_UT,2,455084
PACE_UT,2,455085
PACE_UT,2,455086
PACE_UT,2,455087
PACE_UT,2,455088
PACE_UT,2,455089
PACE_UT,2,455090
PACE_UT,2,455091
PACE_UT,2,455092
PACE_UT,2,455093
PACE_UT,2,455094
PACE_UT,2,455095
PACE_UT,2,455096
PACE_UT,2,455097
PACE_UT,2,455098
PACE_UT,2,455099
PACE_UT,2,455100
PACE_UT,2,455101
PACE_UT,2,455102
PACE_UT,2,455103
PACE_UT,2,455104
PACE_UT,2,455105
PACE_UT,2,455106
PACE_UT,2,455107
PACE_UT,2,455108
PACE_UT,2,455109
PACE_UT,2,455110
PACE_UT,2,455111
PACE_UT,2,455112
PACE_UT,2,455113
PACE_UT,2,455114
PACE_UT,2,455115
PACE_UT,2,455116
PACE_UT,2,455117
PACE_UT,2,455118
PACE_UT,2,455119
PACE_UT,2,455120
PACE_UT,2,455121
PACE_UT,2,455122
PACE_UT,2,455123
PACE_UT,2,455124
PACE_UT,2,455125
PACE_UT,2,455126
PACE_UT,2,455127
PACE_UT,2,455128
PACE_UT,2,455882
PACE_UT,2,455883
PACE_UT,2,455884
PACE_UT,2,455885
PACE_UT,2,455886
PACE_UT,2,455887
PACE_UT,2,455888
PACE_UT,2,455889
PACE_UT,2,455890
PACE_UT,2,455891
PACE_UT,2,455892
PACE_UT,2,455893
PACE_UT,2,455894
PACE_UT,2,455895
PACE_UT,2,455896
PACE_UT,2,455897
PACE_UT,2,455898
PACE_UT,2,455899
PACE_UT,2,455900
PACE_UT,2,455901
PACE_UT,2,455902
PACE_UT,2,455903
PACE_UT,2,455904
PACE_UT,2,455905
PACE_UT,2,455906
PACE_UT,2,455907
PACE_UT,2,455908
PACE_UT,2,455909
PACE_UT,2,455910
PACE_UT,2,455911
PACE_UT,2,455912
PACE_UT,2,455913
PACE_UT,2,455914
PACE_UT,2,455915
PACE_UT,2,455916
PACE_UT,2,455917
PACE_UT,2,455918
PACE_UT,2,455919
PACE_UT,2,455920
PACE_UT,2,455921
PACE_UT,2,455922
PACE_UT,2,455923
PACE_UT,2,455924
PACE_UT,2,455925
PACE_UT,2,455926
PACE_UT,2,455927
PACE_UT,2,455928
PACE_UT,2,455929
PACE_UT,2,455930
PACE_UT,2,455931
PACE_UT,2,455932
PACE_UT,2,455933
PACE_UT,2,455934
PACE_UT,2,455935
PACE_UT,2,455936
PACE_UT,2,455937
PACE_UT,2,455938
PACE_UT,2,455939
PACE_UT,2,455940
PACE_UT,2,455941
PACE_UT,2,455942
PACE_UT,2,455943
PACE_UT,2,455944
PACE_UT,2,455945
PACE_UT,2,455946
PACE_UT,2,455947
PACE_UT,2,455948
PACE_UT,2,455949
PACE_UT,2,455950
PACE_UT,2,455951
PACE_UT,2,455952
PACE_UT,2,455953
PACE_UT,2,455954
PACE_UT,2,455955
PACE_UT,2,455956
PACE_UT,2,455957
PACE_UT,2,455958
PACE_UT,2,455959
PACE_UT,2,455960
PACE_UT,2,455961
PACE_UT,2,455962
PACE_UT,2,455963
PACE_UT,2,455964
PACE_UT,2,455965
PACE_UT,2,455966
PACE_UT,2,455967
PACE_UT,2,455968
PACE_UT,2,455969
PACE_UT,2,455970
PACE_UT,2,455971
PACE_UT,2,455972
PACE_UT,2,455973
PACE_UT,2,455974
PACE_UT,2,455975
PACE_UT,2,455976
PACE_UT,2,455977
PACE_UT,2,455978
PACE_UT,2,455979
PACE_UT,2,455980
PACE_UT,2,455981
PACE_UT,2,455982
PACE_UT,2,455983
PACE_UT,2,455984
PACE_UT,2,455985
PACE_UT,2,455986
PACE_UT,2,455987
PACE_UT,2,455988
PACE_UT,2,455989
PACE_UT,2,455990
PACE_UT,2,455991
PACE_UT,2,455992
PACE_UT,2,455993
PACE_UT,2,455994
PACE_UT,2,455995
PACE_UT,2,455996
PACE_UT,2,455997
PACE_UT,2,455998
PACE_UT,2,455999
PACE_UT,2,456000
PACE_UT,2,456001
PACE_UT,2,456002
PACE_UT,2,456003
PACE_UT,2,456004
PACE_UT,2,456005
PACE_UT,2,456006
PACE_UT,2,456007
PACE_UT,2,456008
PACE_UT,2,456009
PACE_UT,2,456010
PACE_UT,2,456011
PACE_UT,2,456012
PACE_UT,2,456013
PACE_UT,2,456014
PACE_UT,2,456015
PACE_UT,2,456016
PACE_UT,2,456017
PACE_UT,2,456018
PACE_UT,2,456019
PACE_UT,2,456020
PACE_UT,2,456021
PACE_UT,2,456022
PACE_UT,2,456023
PACE_UT,2,456024
PACE_UT,2,456025
PACE_UT,2,456026
PACE_UT,2,456027
PACE_UT,2,456028
PACE_UT,2,456029
PACE_UT,2,456030
PACE_UT,2,456031
PACE_UT,2,456032
PACE_UT,2,456033
PACE_UT,2,456034
PACE_UT,2,456035
PACE_UT,2,456036
PACE_UT,2,456037
PACE_UT,2,456038
PACE_UT,2,456039
PACE_UT,2,456040
PACE_UT,2,456041
PACE_UT,2,456042
PACE_UT,2,456043
PACE_UT,2,456044
PACE_UT,2,456045
PACE_UT,2,456046
PACE_UT,2,456047
PACE_UT,2,456048
PACE_UT,2,456049
PACE_UT,2,456050
PACE_UT,2,456051
PACE_UT,2,456052
PACE_UT,2,456053
PACE_UT,2,456054
PACE_UT,2,456055
PACE_UT,2,456056
PACE_UT,2,456057
PACE_UT,2,456058
PACE_UT,2,456059
PACE_UT,2,456060
PACE_UT,2,456061
PACE_UT,2,456062
PACE_UT,2,456063
PACE_UT,2,456064
PACE_UT,2,456065
PACE_UT,2,456066
PACE_UT,2,456067
PACE_UT,2,456068
PACE_UT,2,456069
PACE_UT,2,456070
PACE_UT,2,456071
PACE_UT,2,456072
PACE_UT,2,456073
PACE_UT,2,456074
PACE_UT,2,456075
PACE_UT,2,456076
PACE_UT,2,456077
PACE_UT,2,456078
PACE_UT,2,456079
PACE_UT,2,456080
PACE_UT,2,456081
PACE_UT,2,456082
PACE_UT,2,456083
PACE_UT,2,456084
PACE_UT,2,456085
PACE_UT,2,456086
PACE_UT,2,456087
PACE_UT,2,456088
PACE_UT,2,456089
PACE_UT,2,456090
PACE_UT,2,456091
PACE_UT,2,456092
PACE_UT,2,456093
PACE_UT,2,456094
PACE_UT,2,456095
PACE_UT,2,456096
PACE_UT,2,456097
PACE_UT,2,456098
PACE_UT,2,456099
PACE_UT,2,456100
PACE_UT,2,456854
PACE_UT,2,456855
PACE_UT,2,456856
PACE_UT,2,456857
PACE_UT,2,456858
PACE_UT,2,456859
PACE_UT,2,456860
PACE_UT,2,456861
PACE_UT,2,456862
PACE_UT,2,456863
PACE_UT,2,456864
PACE_UT,2,456865
PACE_UT,2,456866
PACE_UT,2,456867
PACE_UT,2,456868
PACE_UT,2,456869
PACE_UT,2,456870
PACE_UT,2,456871
PACE_UT,2,456872
PACE_UT,2,456873
PACE_UT,2,456874
PACE_UT,2,456875
PACE_UT,2,456876
PACE_UT,2,456877
PACE_UT,2,456878
PACE_UT,2,456879
PACE_UT,2,456880
PACE_UT,2,456881
PACE_UT,2,456882
PACE_UT,2,456883
PACE_UT,2,456884
PACE_UT,2,456885
PACE_UT,2,456886
PACE_UT,2,456887
PACE_UT,2,456888
PACE_UT,2,456889
PACE_UT,2,456890
PACE_UT,2,456891
PACE_UT,2,456892
PACE_UT,2,456893
PACE_UT,2,456894
PACE_UT,2,456895
PACE_UT,2,456896
PACE_UT,2,456897
PACE_UT,2,456898
PACE_UT,2,456899
PACE_UT,2,456900
PACE_UT,2,456901
PACE_UT,2,456902
PACE_UT,2,456903
PACE_UT,2,456904
PACE_UT,2,456905
PACE_UT,2,456906
PACE_UT,2,456907
PACE_UT,2,456908
PACE_UT,2,456909
PACE_UT,2,456910
PACE_UT,2,456911
PACE_UT,2,456912
PACE_UT,2,456913
PACE_UT,2,456914
PACE_UT,2,456915
PACE_UT,2,456916
PACE_UT,2,456917
PACE_UT,2,456918
PACE_UT,2,456919
PACE_UT,2,456920
PACE_UT,2,456921
PACE_UT,2,456922
PACE_UT,2,456923
PACE_UT,2,456924
PACE_UT,2,456925
PACE_UT,2,456926
PACE_UT,2,456927
PACE_UT,2,456928
PACE_UT,2,456929
PACE_UT,2,456930
PACE_UT,2,456931
PACE_UT,2,456932
PACE_UT,2,456933
PACE_UT,2,456934
PACE_UT,2,456935
PACE_UT,2,456936
PACE_UT,2,456937
PACE_UT,2,456938
PACE_UT,2,456939
PACE_UT,2,456940
PACE_UT,2,456941
PACE_UT,2,456942
PACE_UT,2,456943
PACE_UT,2,456944
PACE_UT,2,456945
PACE_UT,2,456946
PACE_UT,2,456947
PACE_UT,2,456948
PACE_UT,2,456949
PACE_UT,2,456950
PACE_UT,2,456951
PACE_UT,2,456952
PACE_UT,2,456953
PACE_UT,2,456954
PACE_UT,2,456955
PACE_UT,2,456956
PACE_UT,2,456957
PACE_UT,2,456958
PACE_UT,2,456959
PACE_UT,2,456960
PACE_UT,2,456961
PACE_UT,2,456962
PACE_UT,2,456963
PACE_UT,2,456964
PACE_UT,2,456965
PACE_UT,2,456966
PACE_UT,2,456967
PACE_UT,2,456968
PACE_UT,2,456969
PACE_UT,2,456970
PACE_UT,2,456971
PACE_UT,2,456972
PACE_UT,2,456973
PACE_UT,2,456974
PACE_UT,2,456975
PACE_UT,2,456976
PACE_UT,2,456977
PACE_UT,2,456978
PACE_UT,2,456979
PACE_UT,2,456980
PACE_UT,2,456981
PACE_UT,2,456982
PACE_UT,2,456983
PACE_UT,2,456984
PACE_UT,2,456985
PACE_UT,2,456986
PACE_UT,2,456987
PACE_UT,2,456988
PACE_UT,2,456989
PACE_UT,2,456990
PACE_UT,2,456991
PACE_UT,2,456992
PACE_UT,2,456993
PACE_UT,2,456994
PACE_UT,2,456995
PACE_UT,2,456996
PACE_UT,2,456997
PACE_UT,2,456998
PACE_UT,2,456999
PACE_UT,2,457000
PACE_UT,2,457001
PACE_UT,2,457002
PACE_UT,2,457003
PACE_UT,2,457004
PACE_UT,2,457005
PACE_UT,2,457006
PACE_UT,2,457007
PACE_UT,2,457008
PACE_UT,2,457009
PACE_UT,2,457010
PACE_UT,2,457011
PACE_UT,2,457012
PACE_UT,2,457013
PACE_UT,2,457014
PACE_UT,2,457015
PACE_UT,2,457016
PACE_UT,2,457017
PACE_UT,2,457018
PACE_UT,2,457019
PACE_UT,2,457020
PACE_UT,2,457021
PACE_UT,2,457022
PACE_UT,2,457023
PACE_UT,2,457024
PACE_UT,2,457025
PACE_UT,2,457026
PACE_UT,2,457027
PACE_UT,2,457028
PACE_UT,2,457029
PACE_UT,2,457030
PACE_UT,2,457031
PACE_UT,2,457032
PACE_UT,2,457033
PACE_UT,2,457034
PACE_UT,2,457035
PACE_UT,2,457036
PACE_UT,2,457037
PACE_UT,2,457038
PACE_UT,2,457039
PACE_UT,2,457040
PACE_UT,2,457041
PACE_UT,2,457042
PACE_UT,2,457043
PACE_UT,2,457044
PACE_UT,2,457045
PACE_UT,2,457046
PACE_UT,2,457047
PACE_UT,2,457048
PACE_UT,2,457049
PACE_UT,2,457050
PACE_UT,2,457051
PACE_UT,2,457052
PACE_UT,2,457053
PACE_UT,2,457054
PACE_UT,2,457055
PACE_UT,2,457056
PACE_UT,2,457057
PACE_UT,2,457058
PACE_UT,2,457059
PACE_UT,2,457060
PACE_UT,2,457061
PACE_UT,2,457062
PACE_UT,2,457063
PACE_UT,2,457064
PACE_UT,2,457065
PACE_UT,2,457066
PACE_UT,2,457067
PACE_UT,2,457068
PACE_UT,2,457069
PACE_UT,2,457070
PACE_UT,2,457071
PACE_UT,2,457072
PACE_UT,2,457826
PACE_UT,2,457827
PACE_UT,2,457828
PACE_UT,2,457829
PACE_UT,2,457830
PACE_UT,2,457831
PACE_UT,2,457832
PACE_UT,2,457833
PACE_UT,2,457834
PACE_UT,2,457835
PACE_UT,2,457836
PACE_UT,2,457837
PACE_UT,2,457838
PACE_UT,2,457839
PACE_UT,2,457840
PACE_UT,2,457841
PACE_UT,2,457842
PACE_UT,2,457843
PACE_UT,2,457844
PACE_UT,2,457845
PACE_UT,2,457846
PACE_UT,2,457847
PACE_UT,2,457848
PACE_UT,2,457849
PACE_UT,2,457850
PACE_UT,2,457851
PACE_UT,2,457852
PACE_UT,2,457853
PACE_UT,2,457854
PACE_UT,2,457855
PACE_UT,2,457856
PACE_UT,2,457857
PACE_UT,2,457858
PACE_UT,2,457859
PACE_UT,2,457860
PACE_UT,2,457861
PACE_UT,2,457862
PACE_UT,2,457863
PACE_UT,2,457864
PACE_UT,2,457865
PACE_UT,2,457866
PACE_UT,2,457867
PACE_UT,2,457868
PACE_UT,2,457869
PACE_UT,2,457870
PACE_UT,2,457871
PACE_UT,2,457872
PACE_UT,2,457873
PACE_UT,2,457874
PACE_UT,2,457875
PACE_UT,2,457876
PACE_UT,2,457877
PACE_UT,2,457878
PACE_UT,2,457879
PACE_UT,2,457880
PACE_UT,2,457881
PACE_UT,2,457882
PACE_UT,2,457883
PACE_UT,2,457884
PACE_UT,2,457885
PACE_UT,2,457886
PACE_UT,2,457887
PACE_UT,2,457888
PACE_UT,2,457889
PACE_UT,2,457890
PACE_UT,2,457891
PACE_UT,2,457892
PACE_UT,2,457893
PACE_UT,2,457894
PACE_UT,2,457895
PACE_UT,2,457896
PACE_UT,2,457897
PACE_UT,2,457898
PACE_UT,2,457899
PACE_UT,2,457900
PACE_UT,2,457901
PACE_UT,2,457902
PACE_UT,2,457903
PACE_UT,2,457904
PACE_UT,2,457905
PACE_UT,2,457906
PACE_UT,2,457907
PACE_UT,2,457908
PACE_UT,2,457909
PACE_UT,2,457910
PACE_UT,2,457911
PACE_UT,2,457912
PACE_UT,2,457913
PACE_UT,2,457914
PACE_UT,2,457915
PACE_UT,2,457916
PACE_UT,2,457917
PACE_UT,2,457918
PACE_UT,2,457919
PACE_UT,2,457920
PACE_UT,2,457921
PACE_UT,2,457922
PACE_UT,2,457923
PACE_UT,2,457924
PACE_UT,2,457925
PACE_UT,2,457926
PACE_UT,2,457927
PACE_UT,2,457928
PACE_UT,2,457929
PACE_UT,2,457930
PACE_UT,2,457931
PACE_UT,2,457932
PACE_UT,2,457933
PACE_UT,2,457934
PACE_UT,2,457935
PACE_UT,2,457936
PACE_UT,2,457937
PACE_UT,2,457938
PACE_UT,2,457939
PACE_UT,2,457940
PACE_UT,2,457941
PACE_UT,2,457942
PACE_UT,2,457943
PACE_UT,2,457944
PACE_UT,2,457945
PACE_UT,2,457946
PACE_UT,2,457947
PACE_UT,2,457948
PACE_UT,2,457949
PACE_UT,2,457950
PACE_UT,2,457951
PACE_UT,2,457952
PACE_UT,2,457953
PACE_UT,2,457954
PACE_UT,2,457955
PACE_UT,2,457956
PACE_UT,2,457957
PACE_UT,2,457958
PACE_UT,2,457959
PACE_UT,2,457960
PACE_UT,2,457961
PACE_UT,2,457962
PACE_UT,2,457963
PACE_UT,2,457964
PACE_UT,2,457965
PACE_UT,2,457966
PACE_UT,2,457967
PACE_UT,2,457968
PACE_UT,2,457969
PACE_UT,2,457970
PACE_UT,2,457971
PACE_UT,2,457972
PACE_UT,2,457973
PACE_UT,2,457974
PACE_UT,2,457975
PACE_UT,2,457976
PACE_UT,2,457977
PACE_UT,2,457978
PACE_UT,2,457979
PACE_UT,2,457980
PACE_UT,2,457981
PACE_UT,2,457982
PACE_UT,2,457983
PACE_UT,2,457984
PACE_UT,2,457985
PACE_UT,2,457986
PACE_UT,2,457987
PACE_UT,2,457988
PACE_UT,2,457989
PACE_UT,2,457990
PACE_UT,2,457991
PACE_UT,2,457992
PACE_UT,2,457993
PACE_UT,2,457994
PACE_UT,2,457995
PACE_UT,2,457996
PACE_UT,2,457997
PACE_UT,2,457998
PACE_UT,2,457999
PACE_UT,2,458000
PACE_UT,2,458001
PACE_UT,2,458002
PACE_UT,2,458003
PACE_UT,2,458004
PACE_UT,2,458005
PACE_UT,2,458006
PACE_UT,2,458007
PACE_UT,2,458008
PACE_UT,2,458009
PACE_UT,2,458010
PACE_UT,2,458011
PACE_UT,2,458012
PACE_UT,2,458013
PACE_UT,2,458014
PACE_UT,2,458015
PACE_UT,2,458016
PACE_UT,2,458017
PACE_UT,2,458018
PACE_UT,2,458019
PACE_UT,2,458020
PACE_UT,2,458021
PACE_UT,2,458022
PACE_UT,2,458023
PACE_UT,2,458024
PACE_UT,2,458025
PACE_UT,2,458026
PACE_UT,2,458027
PACE_UT,2,458028
PACE_UT,2,458029
PACE_UT,2,458030
PACE_UT,2,458031
PACE_UT,2,458032
PACE_UT,2,458033
PACE_UT,2,458034
PACE_UT,2,458035
PACE_UT,2,458036
PACE_UT,2,458037
PACE_UT,2,458038
PACE_UT,2,458039
PACE_UT,2,458040
PACE_UT,2,458041
PACE_UT,2,458042
PACE_UT,2,458043
PACE_UT,2,458044
PACE_UT,2,458797
PACE_UT,2,458798
PACE_UT,2,458799
PACE_UT,2,458800
PACE_UT,2,458801
PACE_UT,2,458802
PACE_UT,2,458803
PACE_UT,2,458804
PACE_UT,2,458805
PACE_UT,2,458806
PACE_UT,2,458807
PACE_UT,2,458808
PACE_UT,2,458809
PACE_UT,2,458810
PACE_UT,2,458811
PACE_UT,2,458812
PACE_UT,2,458813
PACE_UT,2,458814
PACE_UT,2,458815
PACE_UT,2,458816
PACE_UT,2,458817
PACE_UT,2,458818
PACE_UT,2,458819
PACE_UT,2,458820
PACE_UT,2,458821
PACE_UT,2,458822
PACE_UT,2,458823
PACE_UT,2,458824
PACE_UT,2,458825
PACE_UT,2,458826
PACE_UT,2,458827
PACE_UT,2,458828
PACE_UT,2,458829
PACE_UT,2,458830
PACE_UT,2,458831
PACE_UT,2,458832
PACE_UT,2,458833
PACE_UT,2,458834
PACE_UT,2,458835
PACE_UT,2,458836
PACE_UT,2,458837
PACE_UT,2,458838
PACE_UT,2,458839
PACE_UT,2,458840
PACE_UT,2,458841
PACE_UT,2,458842
PACE_UT,2,458843
PACE_UT,2,458844
PACE_UT,2,458845
PACE_UT,2,458846
PACE_UT,2,458847
PACE_UT,2,458848
PACE_UT,2,458849
PACE_UT,2,458850
PACE_UT,2,458851
PACE_UT,2,458852
PACE_UT,2,458853
PACE_UT,2,458854
PACE_UT,2,458855
PACE_UT,2,458856
PACE_UT,2,458857
PACE_UT,2,458858
PACE_UT,2,458859
PACE_UT,2,458860
PACE_UT,2,458861
PACE_UT,2,458862
PACE_UT,2,458863
PACE_UT,2,458864
PACE_UT,2,458865
PACE_UT,2,458866
PACE_UT,2,458867
PACE_UT,2,458868
PACE_UT,2,458869
PACE_UT,2,458870
PACE_UT,2,458871
PACE_UT,2,458872
PACE_UT,2,458873
PACE_UT,2,458874
PACE_UT,2,458875
PACE_UT,2,458876
PACE_UT,2,458877
PACE_UT,2,458878
PACE_UT,2,458879
PACE_UT,2,458880
PACE_UT,2,458881
PACE_UT,2,458882
PACE_UT,2,458883
PACE_UT,2,458884
PACE_UT,2,458885
PACE_UT,2,458886
PACE_UT,2,458887
PACE_UT,2,458888
PACE_UT,2,458889
PACE_UT,2,458890
PACE_UT,2,458891
PACE_UT,2,458892
PACE_UT,2,458893
PACE_UT,2,458894
PACE_UT,2,458895
PACE_UT,2,458896
PACE_UT,2,458897
PACE_UT,2,458898
PACE_UT,2,458899
PACE_UT,2,458900
PACE_UT,2,458901
PACE_UT,2,458902
PACE_UT,2,458903
PACE_UT,2,458904
PACE_UT,2,458905
PACE_UT,2,458906
PACE_UT,2,458907
PACE_UT,2,458908
PACE_UT,2,458909
PACE_UT,2,458910
PACE_UT,2,458911
PACE_UT,2,458912
PACE_UT,2,458913
PACE_UT,2,458914
PACE_UT,2,458915
PACE_UT,2,458916
PACE_UT,2,458917
PACE_UT,2,458918
PACE_UT,2,458919
PACE_UT,2,458920
PACE_UT,2,458921
PACE_UT,2,458922
PACE_UT,2,458923
PACE_UT,2,458924
PACE_UT,2,458925
PACE_UT,2,458926
PACE_UT,2,458927
PACE_UT,2,458928
PACE_UT,2,458929
PACE_UT,2,458930
PACE_UT,2,458931
PACE_UT,2,458932
PACE_UT,2,458933
PACE_UT,2,458934
PACE_UT,2,458935
PACE_UT,2,458936
PACE_UT,2,458937
PACE_UT,2,458938
PACE_UT,2,458939
PACE_UT,2,458940
PACE_UT,2,458941
PACE_UT,2,458942
PACE_UT,2,458943
PACE_UT,2,458944
PACE_UT,2,458945
PACE_UT,2,458946
PACE_UT,2,458947
PACE_UT,2,458948
PACE_UT,2,458949
PACE_UT,2,458950
PACE_UT,2,458951
PACE_UT,2,458952
PACE_UT,2,458953
PACE_UT,2,458954
PACE_UT,2,458955
PACE_UT,2,458956
PACE_UT,2,458957
PACE_UT,2,458958
PACE_UT,2,458959
PACE_UT,2,458960
PACE_UT,2,458961
PACE_UT,2,458962
PACE_UT,2,458963
PACE_UT,2,458964
PACE_UT,2,458965
PACE_UT,2,458966
PACE_UT,2,458967
PACE_UT,2,458968
PACE_UT,2,458969
PACE_UT,2,458970
PACE_UT,2,458971
PACE_UT,2,458972
PACE_UT,2,458973
PACE_UT,2,458974
PACE_UT,2,458975
PACE_UT,2,458976
PACE_UT,2,458977
PACE_UT,2,458978
PACE_UT,2,458979
PACE_UT,2,458980
PACE_UT,2,458981
PACE_UT,2,458982
PACE_UT,2,458983
PACE_UT,2,458984
PACE_UT,2,458985
PACE_UT,2,458986
PACE_UT,2,458987
PACE_UT,2,458988
PACE_UT,2,458989
PACE_UT,2,458990
PACE_UT,2,458991
PACE_UT,2,458992
PACE_UT,2,458993
PACE_UT,2,458994
PACE_UT,2,458995
PACE_UT,2,458996
PACE_UT,2,458997
PACE_UT,2,458998
PACE_UT,2,458999
PACE_UT,2,459000
PACE_UT,2,459001
PACE_UT,2,459002
PACE_UT,2,459003
PACE_UT,2,459004
PACE_UT,2,459005
PACE_UT,2,459006
PACE_UT,2,459007
PACE_UT,2,459008
PACE_UT,2,459009
PACE_UT,2,459010
PACE_UT,2,459011
PACE_UT,2,459012
PACE_UT,2,459013
PACE_UT,2,459014
PACE_UT,2,459015
PACE_UT,2,459016
PACE_UT,2,459769
PACE_UT,2,459770
PACE_UT,2,459771
PACE_UT,2,459772
PACE_UT,2,459773
PACE_UT,2,459774
PACE_UT,2,459775
PACE_UT,2,459776
PACE_UT,2,459777
PACE_UT,2,459778
PACE_UT,2,459779
PACE_UT,2,459780
PACE_UT,2,459781
PACE_UT,2,459782
PACE_UT,2,459783
PACE_UT,2,459784
PACE_UT,2,459785
PACE_UT,2,459786
PACE_UT,2,459787
PACE_UT,2,459788
PACE_UT,2,459789
PACE_UT,2,459790
PACE_UT,2,459791
PACE_UT,2,459792
PACE_UT,2,459793
PACE_UT,2,459794
PACE_UT,2,459795
PACE_UT,2,459796
PACE_UT,2,459797
PACE_UT,2,459798
PACE_UT,2,459799
PACE_UT,2,459800
PACE_UT,2,459801
PACE_UT,2,459802
PACE_UT,2,459803
PACE_UT,2,459804
PACE_UT,2,459805
PACE_UT,2,459806
PACE_UT,2,459807
PACE_UT,2,459808
PACE_UT,2,459809
PACE_UT,2,459810
PACE_UT,2,459811
PACE_UT,2,459812
PACE_UT,2,459813
PACE_UT,2,459814
PACE_UT,2,459815
PACE_UT,2,459816
PACE_UT,2,459817
PACE_UT,2,459818
PACE_UT,2,459819
PACE_UT,2,459820
PACE_UT,2,459821
PACE_UT,2,459822
PACE_UT,2,459823
PACE_UT,2,459824
PACE_UT,2,459825
PACE_UT,2,459826
PACE_UT,2,459827
PACE_UT,2,459828
PACE_UT,2,459829
PACE_UT,2,459830
PACE_UT,2,459831
PACE_UT,2,459832
PACE_UT,2,459833
PACE_UT,2,459834
PACE_UT,2,459835
PACE_UT,2,459836
PACE_UT,2,459837
PACE_UT,2,459838
PACE_UT,2,459839
PACE_UT,2,459840
PACE_UT,2,459841
PACE_UT,2,459842
PACE_UT,2,459843
PACE_UT,2,459844
PACE_UT,2,459845
PACE_UT,2,459846
PACE_UT,2,459847
PACE_UT,2,459848
PACE_UT,2,459849
PACE_UT,2,459850
PACE_UT,2,459851
PACE_UT,2,459852
PACE_UT,2,459853
PACE_UT,2,459854
PACE_UT,2,459855
PACE_UT,2,459856
PACE_UT,2,459857
PACE_UT,2,459858
PACE_UT,2,459859
PACE_UT,2,459860
PACE_UT,2,459861
PACE_UT,2,459862
