region,clusters,gid
PACE_UT,2,582977
PACE_UT,2,582978
PACE_UT,2,582979
PACE_UT,2,582980
PACE_UT,2,582981
PACE_UT,2,582982
PACE_UT,2,582983
PACE_UT,2,582984
PACE_UT,2,582985
PACE_UT,2,582986
PACE_UT,2,582987
PACE_UT,2,582988
PACE_UT,2,582989
PACE_UT,2,582990
PACE_UT,2,582991
PACE_UT,2,582992
PACE_UT,2,582993
PACE_UT,2,582994
PACE_UT,2,582995
PACE_UT,2,582996
PACE_UT,2,582997
PACE_UT,2,582998
PACE_UT,2,582999
PACE_UT,2,583000
PACE_UT,2,583001
PACE_UT,2,583002
PACE_UT,2,583003
PACE_UT,2,583004
PACE_UT,2,583005
PACE_UT,2,583006
PACE_UT,2,583007
PACE_UT,2,583008
PACE_UT,2,583009
PACE_UT,2,583010
PACE_UT,2,583011
PACE_UT,2,583012
PACE_UT,2,583013
PACE_UT,2,583014
PACE_UT,2,583015
PACE_UT,2,583016
PACE_UT,2,583017
PACE_UT,2,583018
PACE_UT,2,583019
PACE_UT,2,583020
PACE_UT,2,583021
PACE_UT,2,583022
PACE_UT,2,583023
PACE_UT,2,583024
PACE_UT,2,583025
PACE_UT,2,583026
PACE_UT,2,583027
PACE_UT,2,583028
PACE_UT,2,583029
PACE_UT,2,583732
PACE_UT,2,583733
PACE_UT,2,583734
PACE_UT,2,583735
PACE_UT,2,583736
PACE_UT,2,583737
PACE_UT,2,583738
PACE_UT,2,583739
PACE_UT,2,583740
PACE_UT,2,583741
PACE_UT,2,583742
PACE_UT,2,583743
PACE_UT,2,583744
PACE_UT,2,583745
PACE_UT,2,583746
PACE_UT,2,583747
PACE_UT,2,583748
PACE_UT,2,583749
PACE_UT,2,583750
PACE_UT,2,583751
PACE_UT,2,583752
PACE_UT,2,583753
PACE_UT,2,583754
PACE_UT,2,583755
PACE_UT,2,583756
PACE_UT,2,583757
PACE_UT,2,583758
PACE_UT,2,583759
PACE_UT,2,583760
PACE_UT,2,583761
PACE_UT,2,583762
PACE_UT,2,583763
PACE_UT,2,583764
PACE_UT,2,583765
PACE_UT,2,583766
PACE_UT,2,583767
PACE_UT,2,583768
PACE_UT,2,583769
PACE_UT,2,583770
PACE_UT,2,583771
PACE_UT,2,583772
PACE_UT,2,583773
PACE_UT,2,583774
PACE_UT,2,583775
PACE_UT,2,583776
PACE_UT,2,583777
PACE_UT,2,583778
PACE_UT,2,583779
PACE_UT,2,583780
PACE_UT,2,583781
PACE_UT,2,583782
PACE_UT,2,583783
PACE_UT,2,583784
PACE_UT,2,583785
PACE_UT,2,583786
PACE_UT,2,583787
PACE_UT,2,583788
PACE_UT,2,583789
PACE_UT,2,583790
PACE_UT,2,583791
PACE_UT,2,583792
PACE_UT,2,583793
PACE_UT,2,583794
PACE_UT,2,583795
PACE_UT,2,583796
PACE_UT,2,583797
PACE_UT,2,583798
PACE_UT,2,583799
PACE_UT,2,583800
PACE_UT,2,583801
PACE_UT,2,583802
PACE_UT,2,583803
PACE_UT,2,583804
PACE_UT,2,583805
PACE_UT,2,583806
PACE_UT,2,583807
PACE_UT,2,583808
PACE_UT,2,583809
PACE_UT,2,583810
PACE_UT,2,583811
PACE_UT,2,583812
PACE_UT,2,583813
PACE_UT,2,583814
PACE_UT,2,583815
PACE_UT,2,583816
PACE_UT,2,583817
PACE_UT,2,583818
PACE_UT,2,583819
PACE_UT,2,583820
PACE_UT,2,583821
PACE_UT,2,583822
PACE_UT,2,583823
PACE_UT,2,583824
PACE_UT,2,583825
PACE_UT,2,583826
PACE_UT,2,583827
PACE_UT,2,583828
PACE_UT,2,583829
PACE_UT,2,583830
PACE_UT,2,583831
PACE_UT,2,583832
PACE_UT,2,583833
PACE_UT,2,583834
PACE_UT,2,583835
PACE_UT,2,583836
PACE_UT,2,583837
PACE_UT,2,583838
PACE_UT,2,583839
PACE_UT,2,583840
PACE_UT,2,583841
PACE_UT,2,583842
PACE_UT,2,583843
PACE_UT,2,583844
PACE_UT,2,583845
PACE_UT,2,583846
PACE_UT,2,583847
PACE_UT,2,583848
PACE_UT,2,583849
PACE_UT,2,583850
PACE_UT,2,583851
PACE_UT,2,583852
PACE_UT,2,583853
PACE_UT,2,583854
PACE_UT,2,583855
PACE_UT,2,583856
PACE_UT,2,583857
PACE_UT,2,583858
PACE_UT,2,583859
PACE_UT,2,583860
PACE_UT,2,583861
PACE_UT,2,583862
PACE_UT,2,583863
PACE_UT,2,583864
PACE_UT,2,583865
PACE_UT,2,583866
PACE_UT,2,583867
PACE_UT,2,583868
PACE_UT,2,583869
PACE_UT,2,583870
PACE_UT,2,583871
PACE_UT,2,583872
PACE_UT,2,583873
PACE_UT,2,583874
PACE_UT,2,583875
PACE_UT,2,583876
PACE_UT,2,583877
PACE_UT,2,583878
PACE_UT,2,583879
PACE_UT,2,583880
PACE_UT,2,583881
PACE_UT,2,583882
PACE_UT,2,583883
PACE_UT,2,583884
PACE_UT,2,583885
PACE_UT,2,583886
PACE_UT,2,583887
PACE_UT,2,583888
PACE_UT,2,583889
PACE_UT,2,583890
PACE_UT,2,583891
PACE_UT,2,583892
PACE_UT,2,583893
PACE_UT,2,583894
PACE_UT,2,583895
PACE_UT,2,583896
PACE_UT,2,583897
PACE_UT,2,583898
PACE_UT,2,583899
PACE_UT,2,583900
PACE_UT,2,583901
PACE_UT,2,583902
PACE_UT,2,583903
PACE_UT,2,583904
PACE_UT,2,583905
PACE_UT,2,583906
PACE_UT,2,583907
PACE_UT,2,583908
PACE_UT,2,583909
PACE_UT,2,583910
PACE_UT,2,583911
PACE_UT,2,583912
PACE_UT,2,583913
PACE_UT,2,583914
PACE_UT,2,583915
PACE_UT,2,583916
PACE_UT,2,583917
PACE_UT,2,583918
PACE_UT,2,583919
PACE_UT,2,583920
PACE_UT,2,583921
PACE_UT,2,583922
PACE_UT,2,583923
PACE_UT,2,583924
PACE_UT,2,583925
PACE_UT,2,583926
PACE_UT,2,583927
PACE_UT,2,583928
PACE_UT,2,583929
PACE_UT,2,583930
PACE_UT,2,583931
PACE_UT,2,583932
PACE_UT,2,583933
PACE_UT,2,583934
PACE_UT,2,583935
PACE_UT,2,583936
PACE_UT,2,583937
PACE_UT,2,583938
PACE_UT,2,583939
PACE_UT,2,583940
PACE_UT,2,583941
PACE_UT,2,583942
PACE_UT,2,583943
PACE_UT,2,583944
PACE_UT,2,583945
PACE_UT,2,583946
PACE_UT,2,583947
PACE_UT,2,583948
PACE_UT,2,583949
PACE_UT,2,583950
PACE_UT,2,583951
PACE_UT,2,583952
PACE_UT,2,583953
PACE_UT,2,583954
PACE_UT,2,583955
PACE_UT,2,583956
PACE_UT,2,583957
PACE_UT,2,583958
PACE_UT,2,583959
PACE_UT,2,583960
PACE_UT,2,583961
PACE_UT,2,583962
PACE_UT,2,583963
PACE_UT,2,583964
PACE_UT,2,583965
PACE_UT,2,583966
PACE_UT,2,583967
PACE_UT,2,583968
PACE_UT,2,583969
PACE_UT,2,583970
PACE_UT,2,583971
PACE_UT,2,583972
PACE_UT,2,583973
PACE_UT,2,583974
PACE_UT,2,583975
PACE_UT,2,583976
PACE_UT,2,583977
PACE_UT,2,583978
PACE_UT,2,583979
PACE_UT,2,583980
PACE_UT,2,583981
PACE_UT,2,583982
PACE_UT,2,583983
PACE_UT,2,583984
PACE_UT,2,583985
PACE_UT,2,583986
PACE_UT,2,583987
PACE_UT,2,583988
PACE_UT,2,583989
PACE_UT,2,583990
PACE_UT,2,583991
PACE_UT,2,583992
PACE_UT,2,583993
PACE_UT,2,583994
PACE_UT,2,583995
PACE_UT,2,583996
PACE_UT,2,583997
PACE_UT,2,583998
PACE_UT,2,583999
PACE_UT,2,584000
PACE_UT,2,584001
PACE_UT,2,584002
PACE_UT,2,584003
PACE_UT,2,584004
PACE_UT,2,584005
PACE_UT,2,584006
PACE_UT,2,584708
PACE_UT,2,584709
PACE_UT,2,584710
PACE_UT,2,584711
PACE_UT,2,584712
PACE_UT,2,584713
PACE_UT,2,584714
PACE_UT,2,584715
PACE_UT,2,584716
PACE_UT,2,584717
PACE_UT,2,584718
PACE_UT,2,584719
PACE_UT,2,584720
PACE_UT,2,584721
PACE_UT,2,584722
PACE_UT,2,584723
PACE_UT,2,584724
PACE_UT,2,584725
PACE_UT,2,584726
PACE_UT,2,584727
PACE_UT,2,584728
PACE_UT,2,584729
PACE_UT,2,584730
PACE_UT,2,584731
PACE_UT,2,584732
PACE_UT,2,584733
PACE_UT,2,584734
PACE_UT,2,584735
PACE_UT,2,584736
PACE_UT,2,584737
PACE_UT,2,584738
PACE_UT,2,584739
PACE_UT,2,584740
PACE_UT,2,584741
PACE_UT,2,584742
PACE_UT,2,584743
PACE_UT,2,584744
PACE_UT,2,584745
PACE_UT,2,584746
PACE_UT,2,584747
PACE_UT,2,584748
PACE_UT,2,584749
PACE_UT,2,584750
PACE_UT,2,584751
PACE_UT,2,584752
PACE_UT,2,584753
PACE_UT,2,584754
PACE_UT,2,584755
PACE_UT,2,584756
PACE_UT,2,584757
PACE_UT,2,584758
PACE_UT,2,584759
PACE_UT,2,584760
PACE_UT,2,584761
PACE_UT,2,584762
PACE_UT,2,584763
PACE_UT,2,584764
PACE_UT,2,584765
PACE_UT,2,584766
PACE_UT,2,584767
PACE_UT,2,584768
PACE_UT,2,584769
PACE_UT,2,584770
PACE_UT,2,584771
PACE_UT,2,584772
PACE_UT,2,584773
PACE_UT,2,584774
PACE_UT,2,584775
PACE_UT,2,584776
PACE_UT,2,584777
PACE_UT,2,584778
PACE_UT,2,584779
PACE_UT,2,584780
PACE_UT,2,584781
PACE_UT,2,584782
PACE_UT,2,584783
PACE_UT,2,584784
PACE_UT,2,584785
PACE_UT,2,584786
PACE_UT,2,584787
PACE_UT,2,584788
PACE_UT,2,584789
PACE_UT,2,584790
PACE_UT,2,584791
PACE_UT,2,584792
PACE_UT,2,584793
PACE_UT,2,584794
PACE_UT,2,584795
PACE_UT,2,584796
PACE_UT,2,584797
PACE_UT,2,584798
PACE_UT,2,584799
PACE_UT,2,584800
PACE_UT,2,584801
PACE_UT,2,584802
PACE_UT,2,584803
PACE_UT,2,584804
PACE_UT,2,584805
PACE_UT,2,584806
PACE_UT,2,584807
PACE_UT,2,584808
PACE_UT,2,584809
PACE_UT,2,584810
PACE_UT,2,584811
PACE_UT,2,584812
PACE_UT,2,584813
PACE_UT,2,584814
PACE_UT,2,584815
PACE_UT,2,584816
PACE_UT,2,584817
PACE_UT,2,584818
PACE_UT,2,584819
PACE_UT,2,584820
PACE_UT,2,584821
PACE_UT,2,584822
PACE_UT,2,584823
PACE_UT,2,584824
PACE_UT,2,584825
PACE_UT,2,584826
PACE_UT,2,584827
PACE_UT,2,584828
PACE_UT,2,584829
PACE_UT,2,584830
PACE_UT,2,584831
PACE_UT,2,584832
PACE_UT,2,584833
PACE_UT,2,584834
PACE_UT,2,584835
PACE_UT,2,584836
PACE_UT,2,584837
PACE_UT,2,584838
PACE_UT,2,584839
PACE_UT,2,584840
PACE_UT,2,584841
PACE_UT,2,584842
PACE_UT,2,584843
PACE_UT,2,584844
PACE_UT,2,584845
PACE_UT,2,584846
PACE_UT,2,584847
PACE_UT,2,584848
PACE_UT,2,584849
PACE_UT,2,584850
PACE_UT,2,584851
PACE_UT,2,584852
PACE_UT,2,584853
PACE_UT,2,584854
PACE_UT,2,584855
PACE_UT,2,584856
PACE_UT,2,584857
PACE_UT,2,584858
PACE_UT,2,584859
PACE_UT,2,584860
PACE_UT,2,584861
PACE_UT,2,584862
PACE_UT,2,584863
PACE_UT,2,584864
PACE_UT,2,584865
PACE_UT,2,584866
PACE_UT,2,584867
PACE_UT,2,584868
PACE_UT,2,584869
PACE_UT,2,584870
PACE_UT,2,584871
PACE_UT,2,584872
PACE_UT,2,584873
PACE_UT,2,584874
PACE_UT,2,584875
PACE_UT,2,584876
PACE_UT,2,584877
PACE_UT,2,584878
PACE_UT,2,584879
PACE_UT,2,584880
PACE_UT,2,584881
PACE_UT,2,584882
PACE_UT,2,584883
PACE_UT,2,584884
PACE_UT,2,584885
PACE_UT,2,584886
PACE_UT,2,584887
PACE_UT,2,584888
PACE_UT,2,584889
PACE_UT,2,584890
PACE_UT,2,584891
PACE_UT,2,584892
PACE_UT,2,584893
PACE_UT,2,584894
PACE_UT,2,584895
PACE_UT,2,584896
PACE_UT,2,584897
PACE_UT,2,584898
PACE_UT,2,584899
PACE_UT,2,584900
PACE_UT,2,584901
PACE_UT,2,584902
PACE_UT,2,584903
PACE_UT,2,584904
PACE_UT,2,584905
PACE_UT,2,584906
PACE_UT,2,584907
PACE_UT,2,584908
PACE_UT,2,584909
PACE_UT,2,584910
PACE_UT,2,584911
PACE_UT,2,584912
PACE_UT,2,584913
PACE_UT,2,584914
PACE_UT,2,584915
PACE_UT,2,584916
PACE_UT,2,584917
PACE_UT,2,584918
PACE_UT,2,584919
PACE_UT,2,584920
PACE_UT,2,584921
PACE_UT,2,584922
PACE_UT,2,584923
PACE_UT,2,584924
PACE_UT,2,584925
PACE_UT,2,584926
PACE_UT,2,584927
PACE_UT,2,584928
PACE_UT,2,584929
PACE_UT,2,584930
PACE_UT,2,584931
PACE_UT,2,584932
PACE_UT,2,584933
PACE_UT,2,584934
PACE_UT,2,584935
PACE_UT,2,584936
PACE_UT,2,584937
PACE_UT,2,584938
PACE_UT,2,584939
PACE_UT,2,584940
PACE_UT,2,584941
PACE_UT,2,584942
PACE_UT,2,584943
PACE_UT,2,584944
PACE_UT,2,584945
PACE_UT,2,584946
PACE_UT,2,584947
PACE_UT,2,584948
PACE_UT,2,584949
PACE_UT,2,584950
PACE_UT,2,584951
PACE_UT,2,584952
PACE_UT,2,584953
PACE_UT,2,584954
PACE_UT,2,584955
PACE_UT,2,584956
PACE_UT,2,584957
PACE_UT,2,584958
PACE_UT,2,584959
PACE_UT,2,584960
PACE_UT,2,584961
PACE_UT,2,584962
PACE_UT,2,584963
PACE_UT,2,584964
PACE_UT,2,584965
PACE_UT,2,584966
PACE_UT,2,584967
PACE_UT,2,584968
PACE_UT,2,584969
PACE_UT,2,584970
PACE_UT,2,584971
PACE_UT,2,584972
PACE_UT,2,584973
PACE_UT,2,584974
PACE_UT,2,584975
PACE_UT,2,584976
PACE_UT,2,584977
PACE_UT,2,584978
PACE_UT,2,584979
PACE_UT,2,584980
PACE_UT,2,584981
PACE_UT,2,584982
PACE_UT,2,585683
PACE_UT,2,585684
PACE_UT,2,585685
PACE_UT,2,585686
PACE_UT,2,585687
PACE_UT,2,585688
PACE_UT,2,585689
PACE_UT,2,585690
PACE_UT,2,585691
PACE_UT,2,585692
PACE_UT,2,585693
PACE_UT,2,585694
PACE_UT,2,585695
PACE_UT,2,585696
PACE_UT,2,585697
PACE_UT,2,585698
PACE_UT,2,585699
PACE_UT,2,585700
PACE_UT,2,585701
PACE_UT,2,585702
PACE_UT,2,585703
PACE_UT,2,585704
PACE_UT,2,585705
PACE_UT,2,585706
PACE_UT,2,585707
PACE_UT,2,585708
PACE_UT,2,585709
PACE_UT,2,585710
PACE_UT,2,585711
PACE_UT,2,585712
PACE_UT,2,585713
PACE_UT,2,585714
PACE_UT,2,585715
PACE_UT,2,585716
PACE_UT,2,585717
PACE_UT,2,585718
PACE_UT,2,585719
PACE_UT,2,585720
PACE_UT,2,585721
PACE_UT,2,585722
PACE_UT,2,585723
PACE_UT,2,585724
PACE_UT,2,585725
PACE_UT,2,585726
PACE_UT,2,585727
PACE_UT,2,585728
PACE_UT,2,585729
PACE_UT,2,585730
PACE_UT,2,585731
PACE_UT,2,585732
PACE_UT,2,585733
PACE_UT,2,585734
PACE_UT,2,585735
PACE_UT,2,585736
PACE_UT,2,585737
PACE_UT,2,585738
PACE_UT,2,585739
PACE_UT,2,585740
PACE_UT,2,585741
PACE_UT,2,585742
PACE_UT,2,585743
PACE_UT,2,585744
PACE_UT,2,585745
PACE_UT,2,585746
PACE_UT,2,585747
PACE_UT,2,585748
PACE_UT,2,585749
PACE_UT,2,585750
PACE_UT,2,585751
PACE_UT,2,585752
PACE_UT,2,585753
PACE_UT,2,585754
PACE_UT,2,585755
PACE_UT,2,585756
PACE_UT,2,585757
PACE_UT,2,585758
PACE_UT,2,585759
PACE_UT,2,585760
PACE_UT,2,585761
PACE_UT,2,585762
PACE_UT,2,585763
PACE_UT,2,585764
PACE_UT,2,585765
PACE_UT,2,585766
PACE_UT,2,585767
PACE_UT,2,585768
PACE_UT,2,585769
PACE_UT,2,585770
PACE_UT,2,585771
PACE_UT,2,585772
PACE_UT,2,585773
PACE_UT,2,585774
PACE_UT,2,585775
PACE_UT,2,585776
PACE_UT,2,585777
PACE_UT,2,585778
PACE_UT,2,585779
PACE_UT,2,585780
PACE_UT,2,585781
PACE_UT,2,585782
PACE_UT,2,585783
PACE_UT,2,585784
PACE_UT,2,585785
PACE_UT,2,585786
PACE_UT,2,585787
PACE_UT,2,585788
PACE_UT,2,585789
PACE_UT,2,585790
PACE_UT,2,585791
PACE_UT,2,585792
PACE_UT,2,585793
PACE_UT,2,585794
PACE_UT,2,585795
PACE_UT,2,585796
PACE_UT,2,585797
PACE_UT,2,585798
PACE_UT,2,585799
PACE_UT,2,585800
PACE_UT,2,585801
PACE_UT,2,585802
PACE_UT,2,585803
PACE_UT,2,585804
PACE_UT,2,585805
PACE_UT,2,585806
PACE_UT,2,585807
PACE_UT,2,585808
PACE_UT,2,585809
PACE_UT,2,585810
PACE_UT,2,585811
PACE_UT,2,585812
PACE_UT,2,585813
PACE_UT,2,585814
PACE_UT,2,585815
PACE_UT,2,585816
PACE_UT,2,585817
PACE_UT,2,585818
PACE_UT,2,585819
PACE_UT,2,585820
PACE_UT,2,585821
PACE_UT,2,585822
PACE_UT,2,585823
PACE_UT,2,585824
PACE_UT,2,585825
PACE_UT,2,585826
PACE_UT,2,585827
PACE_UT,2,585828
PACE_UT,2,585829
PACE_UT,2,585830
PACE_UT,2,585831
PACE_UT,2,585832
PACE_UT,2,585833
PACE_UT,2,585834
PACE_UT,2,585835
PACE_UT,2,585836
PACE_UT,2,585837
PACE_UT,2,585838
PACE_UT,2,585839
PACE_UT,2,585840
PACE_UT,2,585841
PACE_UT,2,585842
PACE_UT,2,585843
PACE_UT,2,585844
PACE_UT,2,585845
PACE_UT,2,585846
PACE_UT,2,585847
PACE_UT,2,585848
PACE_UT,2,585849
PACE_UT,2,585850
PACE_UT,2,585851
PACE_UT,2,585852
PACE_UT,2,585853
PACE_UT,2,585854
PACE_UT,2,585855
PACE_UT,2,585856
PACE_UT,2,585857
PACE_UT,2,585858
PACE_UT,2,585859
PACE_UT,2,585860
PACE_UT,2,585861
PACE_UT,2,585862
PACE_UT,2,585863
PACE_UT,2,585864
PACE_UT,2,585865
PACE_UT,2,585866
PACE_UT,2,585867
PACE_UT,2,585868
PACE_UT,2,585869
PACE_UT,2,585870
PACE_UT,2,585871
PACE_UT,2,585872
PACE_UT,2,585873
PACE_UT,2,585874
PACE_UT,2,585875
PACE_UT,2,585876
PACE_UT,2,585877
PACE_UT,2,585878
PACE_UT,2,585879
PACE_UT,2,585880
PACE_UT,2,585881
PACE_UT,2,585882
PACE_UT,2,585883
PACE_UT,2,585884
PACE_UT,2,585885
PACE_UT,2,585886
PACE_UT,2,585887
PACE_UT,2,585888
PACE_UT,2,585889
PACE_UT,2,585890
PACE_UT,2,585891
PACE_UT,2,585892
PACE_UT,2,585893
PACE_UT,2,585894
PACE_UT,2,585895
PACE_UT,2,585896
PACE_UT,2,585897
PACE_UT,2,585898
PACE_UT,2,585899
PACE_UT,2,585900
PACE_UT,2,585901
PACE_UT,2,585902
PACE_UT,2,585903
PACE_UT,2,585904
PACE_UT,2,585905
PACE_UT,2,585906
PACE_UT,2,585907
PACE_UT,2,585908
PACE_UT,2,585909
PACE_UT,2,585910
PACE_UT,2,585911
PACE_UT,2,585912
PACE_UT,2,585913
PACE_UT,2,585914
PACE_UT,2,585915
PACE_UT,2,585916
PACE_UT,2,585917
PACE_UT,2,585918
PACE_UT,2,585919
PACE_UT,2,585920
PACE_UT,2,585921
PACE_UT,2,585922
PACE_UT,2,585923
PACE_UT,2,585924
PACE_UT,2,585925
PACE_UT,2,585926
PACE_UT,2,585927
PACE_UT,2,585928
PACE_UT,2,585929
PACE_UT,2,585930
PACE_UT,2,585931
PACE_UT,2,585932
PACE_UT,2,585933
PACE_UT,2,585934
PACE_UT,2,585935
PACE_UT,2,585936
PACE_UT,2,585937
PACE_UT,2,585938
PACE_UT,2,585939
PACE_UT,2,585940
PACE_UT,2,585941
PACE_UT,2,585942
PACE_UT,2,585943
PACE_UT,2,585944
PACE_UT,2,585945
PACE_UT,2,585946
PACE_UT,2,585947
PACE_UT,2,585948
PACE_UT,2,585949
PACE_UT,2,585950
PACE_UT,2,585951
PACE_UT,2,585952
PACE_UT,2,585953
PACE_UT,2,585954
PACE_UT,2,585955
PACE_UT,2,585956
PACE_UT,2,585957
PACE_UT,2,585958
PACE_UT,2,586659
PACE_UT,2,586660
PACE_UT,2,586661
PACE_UT,2,586662
PACE_UT,2,586663
PACE_UT,2,586664
PACE_UT,2,586665
PACE_UT,2,586666
PACE_UT,2,586667
PACE_UT,2,586668
PACE_UT,2,586669
PACE_UT,2,586670
PACE_UT,2,586671
PACE_UT,2,586672
PACE_UT,2,586673
PACE_UT,2,586674
PACE_UT,2,586675
PACE_UT,2,586676
PACE_UT,2,586677
PACE_UT,2,586678
PACE_UT,2,586679
PACE_UT,2,586680
PACE_UT,2,586681
PACE_UT,2,586682
PACE_UT,2,586683
PACE_UT,2,586684
PACE_UT,2,586685
PACE_UT,2,586686
PACE_UT,2,586687
PACE_UT,2,586688
PACE_UT,2,586689
PACE_UT,2,586690
PACE_UT,2,586691
PACE_UT,2,586692
PACE_UT,2,586693
PACE_UT,2,586694
PACE_UT,2,586695
PACE_UT,2,586696
PACE_UT,2,586697
PACE_UT,2,586698
PACE_UT,2,586699
PACE_UT,2,586700
PACE_UT,2,586701
PACE_UT,2,586702
PACE_UT,2,586703
PACE_UT,2,586704
PACE_UT,2,586705
PACE_UT,2,586706
PACE_UT,2,586707
PACE_UT,2,586708
PACE_UT,2,586709
PACE_UT,2,586710
PACE_UT,2,586711
PACE_UT,2,586712
PACE_UT,2,586713
PACE_UT,2,586714
PACE_UT,2,586715
PACE_UT,2,586716
PACE_UT,2,586717
PACE_UT,2,586718
PACE_UT,2,586719
PACE_UT,2,586720
PACE_UT,2,586721
PACE_UT,2,586722
PACE_UT,2,586723
PACE_UT,2,586724
PACE_UT,2,586725
PACE_UT,2,586726
PACE_UT,2,586727
PACE_UT,2,586728
PACE_UT,2,586729
PACE_UT,2,586730
PACE_UT,2,586731
PACE_UT,2,586732
PACE_UT,2,586733
PACE_UT,2,586734
PACE_UT,2,586735
PACE_UT,2,586736
PACE_UT,2,586737
PACE_UT,2,586738
PACE_UT,2,586739
PACE_UT,2,586740
PACE_UT,2,586741
PACE_UT,2,586742
PACE_UT,2,586743
PACE_UT,2,586744
PACE_UT,2,586745
PACE_UT,2,586746
PACE_UT,2,586747
PACE_UT,2,586748
PACE_UT,2,586749
PACE_UT,2,586750
PACE_UT,2,586751
PACE_UT,2,586752
PACE_UT,2,586753
PACE_UT,2,586754
PACE_UT,2,586755
PACE_UT,2,586756
PACE_UT,2,586757
PACE_UT,2,586758
PACE_UT,2,586759
PACE_UT,2,586760
PACE_UT,2,586761
PACE_UT,2,586762
PACE_UT,2,586763
PACE_UT,2,586764
PACE_UT,2,586765
PACE_UT,2,586766
PACE_UT,2,586767
PACE_UT,2,586768
PACE_UT,2,586769
PACE_UT,2,586770
PACE_UT,2,586771
PACE_UT,2,586772
PACE_UT,2,586773
PACE_UT,2,586774
PACE_UT,2,586775
PACE_UT,2,586776
PACE_UT,2,586777
PACE_UT,2,586778
PACE_UT,2,586779
PACE_UT,2,586780
PACE_UT,2,586781
PACE_UT,2,586782
PACE_UT,2,586783
PACE_UT,2,586784
PACE_UT,2,586785
PACE_UT,2,586786
PACE_UT,2,586787
PACE_UT,2,586788
PACE_UT,2,586789
PACE_UT,2,586790
PACE_UT,2,586791
PACE_UT,2,586792
PACE_UT,2,586793
PACE_UT,2,586794
PACE_UT,2,586795
PACE_UT,2,586796
PACE_UT,2,586797
PACE_UT,2,586798
PACE_UT,2,586799
PACE_UT,2,586800
PACE_UT,2,586801
PACE_UT,2,586802
PACE_UT,2,586803
PACE_UT,2,586804
PACE_UT,2,586805
PACE_UT,2,586806
PACE_UT,2,586807
PACE_UT,2,586808
PACE_UT,2,586809
PACE_UT,2,586810
PACE_UT,2,586811
PACE_UT,2,586812
PACE_UT,2,586813
PACE_UT,2,586814
PACE_UT,2,586815
PACE_UT,2,586816
PACE_UT,2,586817
PACE_UT,2,586818
PACE_UT,2,586819
PACE_UT,2,586820
PACE_UT,2,586821
PACE_UT,2,586822
PACE_UT,2,586823
PACE_UT,2,586824
PACE_UT,2,586825
PACE_UT,2,586826
PACE_UT,2,586827
PACE_UT,2,586828
PACE_UT,2,586829
PACE_UT,2,586830
PACE_UT,2,586831
PACE_UT,2,586832
PACE_UT,2,586833
PACE_UT,2,586834
PACE_UT,2,586835
PACE_UT,2,586836
PACE_UT,2,586837
PACE_UT,2,586838
PACE_UT,2,586839
PACE_UT,2,586840
PACE_UT,2,586841
PACE_UT,2,586842
PACE_UT,2,586843
PACE_UT,2,586844
PACE_UT,2,586845
PACE_UT,2,586846
PACE_UT,2,586847
PACE_UT,2,586848
PACE_UT,2,586849
PACE_UT,2,586850
PACE_UT,2,586851
PACE_UT,2,586852
PACE_UT,2,586853
PACE_UT,2,586854
PACE_UT,2,586855
PACE_UT,2,586856
PACE_UT,2,586857
PACE_UT,2,586858
PACE_UT,2,586859
PACE_UT,2,586860
PACE_UT,2,586861
PACE_UT,2,586862
PACE_UT,2,586863
PACE_UT,2,586864
PACE_UT,2,586865
PACE_UT,2,586866
PACE_UT,2,586867
PACE_UT,2,586868
PACE_UT,2,586869
PACE_UT,2,586870
PACE_UT,2,586871
PACE_UT,2,586872
PACE_UT,2,586873
PACE_UT,2,586874
PACE_UT,2,586875
PACE_UT,2,586876
PACE_UT,2,586877
PACE_UT,2,586878
PACE_UT,2,586879
PACE_UT,2,586880
PACE_UT,2,586881
PACE_UT,2,586882
PACE_UT,2,586883
PACE_UT,2,586884
PACE_UT,2,586885
PACE_UT,2,586886
PACE_UT,2,586887
PACE_UT,2,586888
PACE_UT,2,586889
PACE_UT,2,586890
PACE_UT,2,586891
PACE_UT,2,586892
PACE_UT,2,586893
PACE_UT,2,586894
PACE_UT,2,586895
PACE_UT,2,586896
PACE_UT,2,586897
PACE_UT,2,586898
PACE_UT,2,586899
PACE_UT,2,586900
PACE_UT,2,586901
PACE_UT,2,586902
PACE_UT,2,586903
PACE_UT,2,586904
PACE_UT,2,586905
PACE_UT,2,586906
PACE_UT,2,586907
PACE_UT,2,586908
PACE_UT,2,586909
PACE_UT,2,586910
PACE_UT,2,586911
PACE_UT,2,586912
PACE_UT,2,586913
PACE_UT,2,586914
PACE_UT,2,586915
PACE_UT,2,586916
PACE_UT,2,586917
PACE_UT,2,586918
PACE_UT,2,586919
PACE_UT,2,586920
PACE_UT,2,586921
PACE_UT,2,586922
PACE_UT,2,586923
PACE_UT,2,586924
PACE_UT,2,586925
PACE_UT,2,586926
PACE_UT,2,586927
PACE_UT,2,586928
PACE_UT,2,586929
PACE_UT,2,586930
PACE_UT,2,586931
PACE_UT,2,586932
PACE_UT,2,586933
PACE_UT,2,587635
PACE_UT,2,587636
PACE_UT,2,587637
PACE_UT,2,587638
PACE_UT,2,587639
PACE_UT,2,587640
PACE_UT,2,587641
PACE_UT,2,587642
PACE_UT,2,587643
PACE_UT,2,587644
PACE_UT,2,587645
