latitude,longitude
41.822807,-71.77417
41.964752,-71.7146
41.88823,-71.72058
41.321686,-71.87872
41.65872,-71.738495
41.298424,-71.86246
41.265247,-71.72089
41.318428,-71.69873
40.952816,-71.79874
41.094616,-71.74005
